24343-chignin-bergeron-2016-domaine-pascal-et-benjamin-ravier	|vin blanc|savoie|chignin-bergeron	CHIGNIN-BERGERON 2016 - DOMAINE PASCAL ET BENJAMIN RAVIER	https://www.vinatis.com/24343-chignin-bergeron-2016-domaine-pascal-et-benjamin-ravier	Une véritable explosion d’arômes !  Issu de vignes plantées sous le massif de la Savoyarde, ce Chignin- Bergeron  à la robe or brillante dévoile un nez très intense et s’ouvre délicatement sur des arômes de fruits mûrs, d’abricot, de coing, de miel et de fruits secs. La finesse et la fraîcheur marquent la bouche de ce vin minéral et harmonieux qui évolue vers une finale persistante et savoureuse. Une bouteille idéale pour accompagner des poissons ou une tartiflette, du bonheur à partager !  Voir les caractéristiques	https://www.vinatis.com/29222-detail_default/chignin-bergeron-2016-domaine-pascal-et-benjamin-ravier.png	
22936-man-family-wines-bosstok-pinotage-2015	|vin rouge|afrique du sud	MAN FAMILY WINES - BOSSTOK PINOTAGE 2015	https://www.vinatis.com/22936-man-family-wines-bosstok-pinotage-2015	Un des meilleurs  millésimes  depuis les 10 dernières années...La façon idéale de découvrir le charme, la gourmandise des  vins  Sud-Africains !!!  Outre son rapport qualité/prix des plus intéressants, cette cuvée 100% Pinotage, est une  belle  complexité aromatique : sur un nez de fruits mûrs se dévoile une bouche souple, veloutée, fine avec des tanins très soyeux. Des notes de  canneberge  rehaussées par quelques touches de cannelle caresseront votre palais. Une complexité aromatique d'Afrique du Sud que l'on attend pas à ce niveau de prix !!!  Voir les caractéristiques	https://www.vinatis.com/26335-detail_default/man-family-wines-bosstok-pinotage-2015.png	
26239-chateauneuf-du-pape-2015-cuvee-papale-paul-jourdan	|vin rouge|rhône|châteauneuf	CHATEAUNEUF-DU-PAPE 2015 CUVEE PAPALE - PAUL JOURDAN	https://www.vinatis.com/26239-chateauneuf-du-pape-2015-cuvee-papale-paul-jourdan	Un Châteauneuf du pape 92/100, sur un  millésime  2015 exquis, à moins de 20€ 100% délice ! Pourquoi s'en priver !  Voilà un chateauneuf difficile à dénicher tant son prix est mini et le plaisir est immense ! Un vrai rapport qualité prix qu'il ne faut pas manquer. Dégusté à l'aveugle parmi de nombreux autres dans la même gamme de prix, il remporte l'unanimité haut la main !! Et derrière tout ça il y a l'incontournable domaine  chante cigale  alors que demander de plus !   Voir les caractéristiques	https://www.vinatis.com/32878-detail_default/chateauneuf-du-pape-2015-cuvee-papale-paul-jourdan.png	
24995-domaine-de-la-croix-chasselas-gastronomique-2016	|vin blanc|suisse|vaud	DOMAINE DE LA CROIX - CHASSELAS GASTRONOMIQUE 2016	https://www.vinatis.com/24995-domaine-de-la-croix-chasselas-gastronomique-2016	Le ROI des cépages blancs suisses version vieilles vignes...Une puissance aromatique accompagnée d'une  belle  capacité de garde...Dégustez une spécialité locale des plus remarquables !  Un Chasselas haut de gamme, qui saura faire palir tous les épicuriens...Dans le respect de la culture biologique, le  Domaine de la Croix , nous offre un vin d'une élégance folle. Un vin  blanc  suisse structuré, rond et velouté qui va bluffer vos convives...Bonne dégustation !!!  Voir les caractéristiques	https://www.vinatis.com/30255-detail_default/domaine-de-la-croix-chasselas-gastronomique-2016.png	
25002-domaine-de-la-croix-pinot-noir-2016	|vin rouge|suisse|vaud	DOMAINE DE LA CROIX - PINOT NOIR 2016	https://www.vinatis.com/25002-domaine-de-la-croix-pinot-noir-2016	Le Pinot noir est le cépage noir le plus répandu en Suisse, et vous allez déguster un vin à la puissance aromatique étonnante...  Un Pinot Noir qui va faire palir les amateurs de  vins de Bourgogne . Si vous voulez "bluffer"vos invités, faitez déguster cette bouteille à l'aveugle et vous allez vraiment faire le buzz...  Voir les caractéristiques	https://www.vinatis.com/30258-detail_default/domaine-de-la-croix-pinot-noir-2016.png	
25000-domaine-de-la-croix-cohesion-2016	|vin rouge|suisse|vaud	DOMAINE DE LA CROIX - COHESION 2016	https://www.vinatis.com/25000-domaine-de-la-croix-cohesion-2016	Une cuvée d'assemblage pour découvrir notamment le Garmaret...Un moment intense de dégustation...Le porte drapeau des nouveaux  vins rouges  helvétiques est chez  Vinatis  !  Ce vin  rouge  suisse va vous toucher en plein coeur ! Une galaxie d'arômes tellements gourmands, élégants, il a plus que bluffé notre équipe de sommeliers. Un vin de caractère qui peut se déguster dès à présent et qui se bonifiera encore en cave...Faites vous plaisir !!!  Voir les caractéristiques	https://www.vinatis.com/30257-detail_default/domaine-de-la-croix-cohesion-2016.png	
25325-terre-d-amandier-2016-vignerons-ardechois	|vin blanc|rhône|ardèche	TERRE D'AMANDIER 2016 - VIGNERONS ARDÉCHOIS	https://www.vinatis.com/25325-terre-d-amandier-2016-vignerons-ardechois	Avec cette cuvée les plus grands  Bourgogne  n'ont qu'à bien se tenir surtout à ce prix !!!!  Dégusté à l'aveugle, il a subjugué nos sommeliers ! La majorité a été bluffée par ce  vin du Rhône  qui s'apparente en tous points à un Bougogne... SAUF SON PRIX!!! Issu de sélections parcellaires, ce vin aux arômes amples et sur une  belle  fraicheur, nous a littéralement fait craquer, du pur délice !!! Quasi tout  Vinatis  en à chez lui !  Voir les caractéristiques	https://www.vinatis.com/30833-detail_default/terre-d-amandier-2016-vignerons-ardechois.png	
24999-gamay-2016-domaine-de-la-croix	|vin rouge|suisse|vaud	GAMAY 2016 - DOMAINE DE LA CROIX	https://www.vinatis.com/24999-gamay-2016-domaine-de-la-croix	WAHOOO....Une vraie surprise gustative ! Souvent connue pour ses  vins blancs , la Suisse peut être fière de ses Gamay !  Le  domaine de la Croix , fut élu meilleur vin  Bio  Suisse et ce n'est pas pour rien. Précision, justesse, production limitée, macération à froid pendant 5 jours sous neige carbonique, pour un résultat au fruité intense et à l'élégance folle !!! Attention production limitée...Chouchoutez-vous en vous offrant ce Gamay  Voir les caractéristiques	https://www.vinatis.com/30256-detail_default/gamay-2016-domaine-de-la-croix.png	
24993-domaine-de-la-croix-chasselas-2016	|vin blanc|suisse|vaud	DOMAINE DE LA CROIX - CHASSELAS 2016	https://www.vinatis.com/24993-domaine-de-la-croix-chasselas-2016	Appelé localement " Fendant ", le Chasselas est le roi des cépages blancs suisses ! Un vin d'apéritif exceptionnel pour une dégustation inoubliable !  Plongez au coeur de la Suisse et savourez-le en toute simplicité... Intense, floral, et long en bouche, il fera aussi des merveilles avec des filets de poissons et un plateau de fromages. Une empreinte 100 % helvétique !!!  Voir les caractéristiques	https://www.vinatis.com/30254-detail_default/domaine-de-la-croix-chasselas-2016.png	
23263-domaine-terlato-et-chapoutier-shiraz-viognier-2015	|vin rouge|australie	DOMAINE TERLATO ET CHAPOUTIER - SHIRAZ VIOGNIER 2015	https://www.vinatis.com/23263-domaine-terlato-et-chapoutier-shiraz-viognier-2015	" Michel  Chapoutier  est l'un des meilleurs vignerons de la planète"  - Robert Parker. Découvrez le  nouveau   millésime  : Un excellent vin venu d'ailleurs à un prix incroyable !!!  La générosité de la syrah est ici tempérée par une petite touche de viognier. Le Shiraz-Viognier Victoria  rouge  2013, libère des arômes de petits fruits rouges (groseille, cerise, mûre et cassis) relevés par des notes de fruits exotiques.  Un petit trésor de gourmandise, version vin australien, à garder quelques temps pour encore plus de plaisir !!!  Voir les caractéristiques	https://www.vinatis.com/27181-detail_default/domaine-terlato-et-chapoutier-shiraz-viognier-2015.png	
20817-gamay-vieilles-vignes-2015-cave-de-chautagne	|vin rouge|savoie	GAMAY VIEILLES VIGNES 2015 - CAVE DE CHAUTAGNE	https://www.vinatis.com/20817-gamay-vieilles-vignes-2015-cave-de-chautagne	Équilibré et bien structuré, ce Gamay a tout pour plaire !  Grâce à un travail de qualité à la vigne, la cave de Chautagne nous propose une cuvée très réussie au nez de violette et de fruits rouges (cassis, framboise, groseille), dominé par la cerise mûre. La bouche fraîche et aromatique est dotée de tanins fins et révèle des arômes épicés. Une cuvée typée et harmonieuse qui séduira dès cette année.  Voir les caractéristiques	https://www.vinatis.com/27826-detail_default/gamay-vieilles-vignes-2015-cave-de-chautagne.png	
24966-crozes-hermitage-2015-les-alexandrins-nicolas-perrin	|vin rouge|rhône|hermitage	CROZES-HERMITAGE 2015 - LES ALEXANDRINS - NICOLAS PERRIN	https://www.vinatis.com/24966-crozes-hermitage-2015-les-alexandrins-nicolas-perrin	Ils ont tous succombé et nous aussi ! Un adorable  Crozes Hermitage , au profil fruité et élégant !  Né de la collaboration entre la famille Perrin propriétaire de  Beaucastel , et de Nicolas  Jaboulet , de la fameuse Famille Jaboulet, ce vin nous révèle toute sa fraîcheur et sa gourmandise. Ce vin  rouge  offre une large sensation charnue, offrant des saveurs de prune noire, de cerise et de mûre avec des notes de gâteau aux fruits, de réglisse noire et d'épices douces. Le cadre grillé est bien intégré, et la finition compense le fruit. Un vrai bijou! Une fois de plus la famille Nicolas Perrin nous fait succomber ! Ses récompenses en sont la preuve: A vous de craquer, vous ne serez pas déçu !  Voir les caractéristiques	https://www.vinatis.com/30152-detail_default/crozes-hermitage-2015-les-alexandrins-nicolas-perrin.png	
25556-man-family-wines-sauvignon-blanc-2017	|vin blanc|afrique du sud	MAN FAMILY WINES - SAUVIGNON BLANC 2017	https://www.vinatis.com/25556-man-family-wines-sauvignon-blanc-2017	Le domaine  Man Family Wines  multiplie ses réussites... Laissez-vous tenter par le sauvignon. Un petit vin  blanc  juste à CROQUER !!!!  Man Family Wines, célèbre domaine d' Afrique du Sud nous offre un 100 % Sauvignon ou toute l'expression du terroir se dévoile. Vif, d'une  belle  acidité à la minéralité bleuffante. Le tout, renforcé par des arômes tellements gourmands...Une autre façon d'aimer le Sauvignon qui vous surprendra !!!  Voir les caractéristiques	https://www.vinatis.com/31127-detail_default/man-family-wines-sauvignon-blanc-2017.png	
26295-robert-mondavi-woodbridge-cabernet-sauvignon-twin-oaks-2014	|vin rouge|californie	ROBERT MONDAVI - WOODBRIDGE - CABERNET SAUVIGNON TWIN OAKS 2014	https://www.vinatis.com/26295-robert-mondavi-woodbridge-cabernet-sauvignon-twin-oaks-2014	Parfait sur des grillades, ce Cabernet Sauvignon, 100% USA, étonnera vos amis pour ses arômes et son équilibre !  Le Cabernet-Sauvignon Twin Oaks venu tout droit de Californie, propose des arômes de mûres, de cerises noires ainsi que des parfums de  chocolat  noir, de cèdre et d’olives noires. Un vin  rouge  tout en fraicheur qui fera le bonheur de vos convives lors de votre prochain barbecue ! Il est fort à parier que vous allez succomber aux charmes de ses  vins  !!!  Voir les caractéristiques	https://www.vinatis.com/32103-detail_default/robert-mondavi-woodbridge-cabernet-sauvignon-twin-oaks-2014.png	
26535-persan-les-2-jean-2016-domaine-jp-et-jf-quenard	|vin rouge|savoie	PERSAN LES 2 JEAN 2016 - DOMAINE JP ET JF QUENARD	https://www.vinatis.com/26535-persan-les-2-jean-2016-domaine-jp-et-jf-quenard	De très belles récompenses méritées pour cet élégant Persan d’un des domaines phares de Savoie !  Ce Persan les 2 Jean, issu d’un cépage typique de Savoie qui porte le même nom et élaboré par le merveilleux domaine Quénard, nous présente de splendides notes de fruits rouges et noirs très plaisantes. Elégant et raffiné, ce vin nous séduit par sa longue finale accompagnée de jolis tannins. Déjà très avenant, ce Persan vieillira très bien !  Voir les caractéristiques	https://www.vinatis.com/32765-detail_default/persan-les-2-jean-2016-domaine-jp-et-jf-quenard.png	
20000-bodegas-y-vinedos-trivento-malbec-reserve-2015	|vin rouge|argentine	BODEGAS Y VINEDOS - TRIVENTO MALBEC RESERVE 2015	https://www.vinatis.com/20000-bodegas-y-vinedos-trivento-malbec-reserve-2015	Une  belle  découverte pour ce vin qui associe force et souplesse. Un malbec de caractère qui dévoile une douceur apaisante !   Fier de ses atouts, le Trivento Reserve Malbec 2015, leader des  vins  argentins, propose des arômes de prune et de framboise relevés par des notes vanillées. Rond, velouté et bien équilibré, il reflète l’excellence de cette belle maison  argentine , en pleine ascension internationale.  Voir les caractéristiques	https://www.vinatis.com/24575-detail_default/bodegas-y-vinedos-trivento-malbec-reserve-2015.png	
26388-domaine-kanonkop-kadette-cape-blend-2016	|vin rouge|afrique du sud	DOMAINE KANONKOP - KADETTE CAPE BLEND 2016	https://www.vinatis.com/26388-domaine-kanonkop-kadette-cape-blend-2016	Kanonkop , un véritable coup de  canon  gustatif... " Un vin bien fait, équilibré à prix attrayant " Parker.  Cette cuvée "Kadette" vous permettra de découvrir ce qui se  fait de mieux en vin d' Afrique du Sud . Elle a été retenue pour son rapport qualité/prix des plus justes, pour sa finesse de ses tanins. Equilibre et élégance sont de rigueur. A déguster entre amis sur une viande  rouge  grillée !!! Partez à la conquête des  vins  d'Afrique du Sud !!!  Voir les caractéristiques	https://www.vinatis.com/32209-detail_default/domaine-kanonkop-kadette-cape-blend-2016.png	
24984-les-complices-2015-by-puech-haut	|vin rouge|languedoc|roussillon	LES COMPLICES 2015 BY PUECH HAUT	https://www.vinatis.com/24984-les-complices-2015-by-puech-haut	Un  Puech-Haut  et un  vin du Languedoc  remarquable par l'excellence de son rapport qualité-prix !  Largement salué par la presse, les Complices 2015 vous fera entrer avec délice au sein des grands  vins  de la maison  Puech-Haut.  Déjà complexe dans sa jeunesse, il laisse échapper des notes de cerise noire, de cuir et de garrigue qui le rendent prêt à boire dès aujourd’hui. Une vraie valeur sûre et une véritable bonne affaire pour qui veut se régaler à petit prix tout en profitant du nom d'un des domaines les plus prestigieux du Languedoc-Roussillon.  Voir les caractéristiques	https://www.vinatis.com/32289-detail_default/les-complices-2015-by-puech-haut.png	
25453-dourthe-numero-1-blanc-2016	|vin blanc|bordeaux|bordeaux aoc	DOURTHE NUMERO 1 - BLANC - 2016	https://www.vinatis.com/25453-dourthe-numero-1-blanc-2016	Un rapport qualité-prix remarquable  : la  palette  aromatique, la fraîcheur et l'élegance sont de mises, un  nouveau  sans-faute !  Le  Dourthe  N°1  Blanc  est le pionnier d'une nouvelle génération de grands  vins blancs  secs de  Bordeaux . Il s'impose avec sincérité par son caractère, sa personnalité et son charme. Incontournable dans le vignoble Bordelais, ce blanc offre une fraîcheur et un gras tout en charme et en finesse. Elaborée par Michel Rolland, consultant-oenologue dont les  vins  sont appréciées dans le  monde  entier,  Dourthe  N°1 est à ouvrir en toutes occasions!!!  Voir les caractéristiques	https://www.vinatis.com/30912-detail_default/dourthe-numero-1-blanc-2016.png	
