clos-de-l-oratoire-2016-17507	4	Domaine :	CHÂTEAU CLOS DE L'ORATOIRE		
clos-de-l-oratoire-2016-17507	5	Millésime :	2016		
clos-de-l-oratoire-2016-17507	6	Couleur :	Rouge		
clos-de-l-oratoire-2016-17507	7	Assemblage :	Merlot                                                                                    90%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    10%		
clos-de-l-oratoire-2016-17507	8	Boire ou garder :	2020-2045		
chateau-croix-de-labrie-2000-1503	1	Pays :	France		
chateau-croix-de-labrie-2000-1503	2	Région :	Bordeaux		
chateau-croix-de-labrie-2000-1503	3	Appellation :	Saint-Emilion Grand Cru		
chateau-croix-de-labrie-2000-1503	4	Domaine :	CHÂTEAU CROIX DE LABRIE		
chateau-croix-de-labrie-2000-1503	5	Millésime :	2000		
chateau-croix-de-labrie-2000-1503	6	Couleur :	Rouge		
chateau-croix-de-labrie-2000-1503	7	Boire ou garder :	2010 - 2020		
chateau-croix-de-labrie-2000-1503	8	Degré d'alcool :	13		
chateau-climens-2012-11217	1	Pays :	France		
chateau-climens-2012-11217	2	Région :	Bordeaux		
chateau-climens-2012-11217	3	Appellation :	Barsac		
chateau-climens-2012-11217	4	Domaine :	CHÂTEAU CLIMENS		
chateau-climens-2012-11217	5	Millésime :	2012		
chateau-climens-2012-11217	6	Couleur :	Blanc		
chateau-climens-2012-11217	7	Assemblage :	Sémillon                                                                                    100%		
chateau-climens-2012-11217	8	Boire ou garder :	De 20 à 50 ans		
chateau-clerc-milon-2012-11169	1	Pays :	France		
chateau-clerc-milon-2012-11169	2	Région :	Bordeaux		
chateau-clerc-milon-2012-11169	3	Appellation :	Pauillac		
chateau-clerc-milon-2012-11169	4	Domaine :	CLERC MILON		
chateau-clerc-milon-2012-11169	5	Millésime :	2012		
chateau-clerc-milon-2012-11169	6	Couleur :	Rouge		
chateau-clerc-milon-2012-11169	7	Boire ou garder :	2020 - 2030		
chateau-cos-d-estournel-2012-11223	1	Pays :	France		
chateau-cos-d-estournel-2012-11223	2	Région :	Bordeaux		
chateau-cos-d-estournel-2012-11223	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-2012-11223	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-2012-11223	5	Millésime :	2012		
chateau-cos-d-estournel-2012-11223	6	Couleur :	Rouge		
chateau-cos-d-estournel-2012-11223	7	Boire ou garder :	2022 - 2042		
chateau-dauzac-2016-17632	1	Pays :	France		
chateau-dauzac-2016-17632	2	Région :	Bordeaux		
chateau-dauzac-2016-17632	3	Appellation :	Margaux		
chateau-dauzac-2016-17632	4	Domaine :	CHÂTEAU DAUZAC		
chateau-dauzac-2016-17632	5	Millésime :	2016		
chateau-dauzac-2016-17632	6	Couleur :	Rouge		
les-pagodes-de-cos-2011-10415	1	Pays :	France		
les-pagodes-de-cos-2011-10415	2	Région :	Bordeaux		
les-pagodes-de-cos-2011-10415	3	Appellation :	Saint-Estèphe		
les-pagodes-de-cos-2011-10415	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
les-pagodes-de-cos-2011-10415	5	Millésime :	2011		
les-pagodes-de-cos-2011-10415	6	Couleur :	Rouge		
les-pagodes-de-cos-2011-10415	7	Assemblage :	Cabernet Sauvignon                                                                                    65%                                                                                                                            /                                                                                                                    Merlot                                                                                    33%                                                                                                                            /                                                                                                                    Petit Verdot                                                                                    2%		
les-pagodes-de-cos-2011-10415	8	Boire ou garder :	2015 - 2025		
chateau-cos-d-estournel-2001-1627	1	Pays :	France		
chateau-cos-d-estournel-2001-1627	2	Région :	Bordeaux		
chateau-cos-d-estournel-2001-1627	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-2001-1627	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-2001-1627	5	Millésime :	2001		
chateau-cos-d-estournel-2001-1627	6	Couleur :	Rouge		
chateau-cos-d-estournel-2001-1627	7	Assemblage :	Cabernet Sauvignon                                                                                    100%		
chateau-cos-d-estournel-2001-1627	8	Boire ou garder :	A examiner régulièrement dès 2006		
chateau-coutet-2016-17520	1	Pays :	France		
chateau-coutet-2016-17520	2	Région :	Bordeaux		
chateau-coutet-2016-17520	3	Appellation :	Barsac		
chateau-coutet-2016-17520	4	Domaine :	CHÂTEAU COUTET		
chateau-coutet-2016-17520	5	Millésime :	2016		
chateau-coutet-2016-17520	6	Couleur :	Blanc		
chateau-coutet-2016-17520	7	Assemblage :	Sémillon                                                                                                                            /                                                                                                                    Sauvignon                                                                                                                            /                                                                                                                    Muscadelle		
chateau-coutet-2016-17520	8	Boire ou garder :	2020-2050		
chateau-cos-labory-2016-17685	1	Pays :	France		
chateau-cos-labory-2016-17685	2	Région :	Bordeaux		
chateau-cos-labory-2016-17685	3	Appellation :	Saint-Estèphe		
chateau-cos-labory-2016-17685	4	Domaine :	CHÂTEAU COS LABORY		
chateau-cos-labory-2016-17685	5	Millésime :	2016		
chateau-cos-labory-2016-17685	6	Couleur :	Rouge		
chateau-cos-labory-2016-17685	7	Assemblage :	Merlot                                                                                    44%                                                                                                                            /                                                                                                                    Cabernet Sauvignon                                                                                    53%                                                                                                                            /                                                                                                                    Petit Verdot                                                                                    3%		
chateau-cos-labory-2016-17685	8	Boire ou garder :	2020-2045		
chateau-cos-labory-2016-17685	9	Degré d'alcool :	13.5		
chateau-coutet-2004-3083	1	Pays :	France		
chateau-coutet-2004-3083	2	Région :	Bordeaux		
chateau-coutet-2004-3083	3	Appellation :	Barsac		
chateau-coutet-2004-3083	4	Domaine :	CHÂTEAU COUTET		
chateau-coutet-2004-3083	5	Millésime :	2004		
chateau-coutet-2004-3083	6	Couleur :	Blanc		
chateau-coutet-2004-3083	7	Boire ou garder :	2014 - 2028		
chateau-coutet-2013-12780	1	Pays :	France		
chateau-coutet-2013-12780	2	Région :	Bordeaux		
chateau-coutet-2013-12780	3	Appellation :	Barsac		
chateau-coutet-2013-12780	4	Domaine :	CHÂTEAU COUTET		
chateau-coutet-2013-12780	5	Millésime :	2013		
chateau-coutet-2013-12780	6	Couleur :	Blanc		
chateau-coutet-2013-12780	7	Assemblage :	Sémillon                                                                                    75%                                                                                                                            /                                                                                                                    Sauvignon                                                                                    23%                                                                                                                            /                                                                                                                    Muscadelle                                                                                    2%		
chateau-coutet-2013-12780	8	Boire ou garder :	2016 - 2022		
chateau-cos-d-estournel-2008-7923	1	Pays :	France		
chateau-cos-d-estournel-2008-7923	2	Région :	Bordeaux		
chateau-cos-d-estournel-2008-7923	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-2008-7923	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-2008-7923	5	Millésime :	2008		
chateau-cos-d-estournel-2008-7923	6	Couleur :	Rouge		
chateau-cos-d-estournel-2008-7923	7	Boire ou garder :	5 à 20 ans		
chateau-cos-d-estournel-2002-1841	1	Pays :	France		
chateau-cos-d-estournel-2002-1841	2	Région :	Bordeaux		
chateau-cos-d-estournel-2002-1841	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-2002-1841	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-2002-1841	5	Millésime :	2002		
chateau-cos-d-estournel-2002-1841	6	Couleur :	Rouge		
chateau-cos-d-estournel-2002-1841	7	Boire ou garder :	A attendre au moins 6 ans.		
chateau-cos-d-estournel-rouge-1990-second-cru-classe-en-1855-3455	1	Pays :	France		
chateau-cos-d-estournel-rouge-1990-second-cru-classe-en-1855-3455	2	Région :	Bordeaux		
chateau-cos-d-estournel-rouge-1990-second-cru-classe-en-1855-3455	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-rouge-1990-second-cru-classe-en-1855-3455	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-rouge-1990-second-cru-classe-en-1855-3455	5	Millésime :	1990		
chateau-cos-d-estournel-rouge-1990-second-cru-classe-en-1855-3455	6	Couleur :	Rouge		
chateau-climens-2005-4786	1	Pays :	France		
chateau-climens-2005-4786	2	Région :	Bordeaux		
chateau-climens-2005-4786	3	Appellation :	Barsac		
chateau-climens-2005-4786	4	Domaine :	CHÂTEAU CLIMENS		
chateau-climens-2005-4786	5	Millésime :	2005		
chateau-climens-2005-4786	6	Couleur :	Blanc		
chateau-climens-2005-4786	7	Assemblage :	Sémillon                                                                                    100%		
chateau-climens-2005-4786	8	Boire ou garder :	2015 - 2045		
chateau-climens-2014-14328	1	Pays :	France		
chateau-climens-2014-14328	2	Région :	Bordeaux		
chateau-climens-2014-14328	3	Appellation :	Barsac		
chateau-climens-2014-14328	4	Domaine :	CHÂTEAU CLIMENS		
chateau-climens-2014-14328	5	Millésime :	2014		
chateau-climens-2014-14328	6	Couleur :	Blanc		
chateau-climens-2014-14328	7	Boire ou garder :	2017-2050		
chateau-cos-d-estournel-2013-12786	1	Pays :	France		
chateau-cos-d-estournel-2013-12786	2	Région :	Bordeaux		
chateau-cos-d-estournel-2013-12786	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-2013-12786	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-2013-12786	5	Millésime :	2013		
chateau-cos-d-estournel-2013-12786	6	Couleur :	Rouge		
chateau-cos-d-estournel-2013-12786	7	Assemblage :	Cabernet Sauvignon                                                                                    78%                                                                                                                            /                                                                                                                    Merlot                                                                                    20%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    2%		
chateau-cos-d-estournel-2013-12786	8	Boire ou garder :	2020 - 2033		
chateau-cos-d-estournel-2014-14333	1	Pays :	France		
chateau-cos-d-estournel-2014-14333	2	Région :	Bordeaux		
chateau-cos-d-estournel-2014-14333	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-2014-14333	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-2014-14333	5	Millésime :	2014		
chateau-cos-d-estournel-2014-14333	6	Couleur :	Rouge		
chateau-cos-d-estournel-2014-14333	7	Assemblage :	Cabernet Sauvignon                                                                                                                            /                                                                                                                    Merlot                                                                                                                            /                                                                                                                    Cabernet Franc		
chateau-cos-d-estournel-2014-14333	8	Boire ou garder :	2027-2042		
chateau-cos-d-estournel-2015-15521	1	Pays :	France		
chateau-cos-d-estournel-2015-15521	2	Région :	Bordeaux		
chateau-cos-d-estournel-2015-15521	3	Appellation :	Saint-Estèphe		
chateau-cos-d-estournel-2015-15521	4	Domaine :	CHÂTEAU COS D'ESTOURNEL		
chateau-cos-d-estournel-2015-15521	5	Millésime :	2015		
chateau-cos-d-estournel-2015-15521	6	Couleur :	Rouge		
chateau-cos-d-estournel-2015-15521	7	Assemblage :	Cabernet Sauvignon                                                                                                                            /                                                                                                                    Merlot                                                                                                                            /                                                                                                                    Cabernet Franc		
chateau-cos-d-estournel-2015-15521	8	Boire ou garder :	Apogée 2030-2050		
chateau-climens-2010-9635	1	Pays :	France		
chateau-climens-2010-9635	2	Région :	Bordeaux		
chateau-climens-2010-9635	3	Appellation :	Barsac		
chateau-climens-2010-9635	4	Domaine :	CHÂTEAU CLIMENS		
chateau-climens-2010-9635	5	Millésime :	2010		
chateau-climens-2010-9635	6	Couleur :	Blanc		
chateau-climens-2010-9635	7	Assemblage :	Sémillon                                                                                    100%		
chateau-climens-2010-9635	8	Boire ou garder :	De 20 à 50 ans		
chateau-climens-2016-17521	1	Pays :	France		
chateau-climens-2016-17521	2	Région :	Bordeaux		
chateau-climens-2016-17521	3	Appellation :	Barsac		
chateau-climens-2016-17521	4	Domaine :	CHÂTEAU CLIMENS		
chateau-climens-2016-17521	5	Millésime :	2016		
chateau-climens-2016-17521	6	Couleur :	Blanc		
chateau-climens-2016-17521	7	Boire ou garder :	2025-2050		
chateau-climens-2016-17521	8	Degré d'alcool :	14.1		
chateau-climens-2015-15516	1	Pays :	France		
chateau-climens-2015-15516	2	Région :	Bordeaux		
chateau-climens-2015-15516	3	Appellation :	Barsac		
chateau-climens-2015-15516	4	Domaine :	CHÂTEAU CLIMENS		
chateau-climens-2015-15516	5	Millésime :	2015		
chateau-climens-2015-15516	6	Couleur :	Blanc		
chateau-croizet-bages-rouge-2014-14675	1	Pays :	France		
chateau-croizet-bages-rouge-2014-14675	2	Région :	Bordeaux		
chateau-croizet-bages-rouge-2014-14675	3	Appellation :	Pauillac		
chateau-croizet-bages-rouge-2014-14675	4	Domaine :	CHÂTEAU CROIZET BAGES		
chateau-croizet-bages-rouge-2014-14675	5	Millésime :	2014		
chateau-croizet-bages-rouge-2014-14675	6	Couleur :	Rouge		
chateau-croizet-bages-rouge-2014-14675	7	Boire ou garder :	8-10 ans		
chateau-chauvin-2015-15687	1	Pays :	France		
chateau-chauvin-2015-15687	2	Région :	Bordeaux		
chateau-chauvin-2015-15687	3	Appellation :	Saint-Emilion Grand Cru		
chateau-chauvin-2015-15687	4	Domaine :	CHÂTEAU CHAUVIN		
chateau-chauvin-2015-15687	5	Millésime :	2015		
chateau-chauvin-2015-15687	6	Couleur :	Rouge		
chateau-chauvin-2015-15687	7	Assemblage :	Merlot                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                                                            /                                                                                                                    Cabernet Sauvignon		
chateau-chauvin-2015-15687	8	Boire ou garder :	Apogée 2020-2030		
chateau-chauvin-2014-14596	1	Pays :	France		
chateau-chauvin-2014-14596	2	Région :	Bordeaux		
chateau-chauvin-2014-14596	3	Appellation :	Saint-Emilion Grand Cru		
chateau-chauvin-2014-14596	4	Domaine :	CHÂTEAU CHAUVIN		
chateau-chauvin-2014-14596	5	Millésime :	2014		
chateau-chauvin-2014-14596	6	Couleur :	Rouge		
chateau-chauvin-2014-14596	7	Assemblage :	Merlot                                                                                    70%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    22%                                                                                                                            /                                                                                                                    Cabernet Sauvignon                                                                                    8%		
chateau-chauvin-2014-14596	8	Boire ou garder :	2016 - 2026		
chateau-chauvin-2016-17681	1	Pays :	France		
chateau-chauvin-2016-17681	2	Région :	Bordeaux		
chateau-chauvin-2016-17681	3	Appellation :	Saint-Emilion Grand Cru		
chateau-chauvin-2016-17681	4	Domaine :	CHÂTEAU CHAUVIN		
chateau-chauvin-2016-17681	5	Millésime :	2016		
chateau-chauvin-2016-17681	6	Couleur :	Rouge		
chateau-chauvin-2016-17681	7	Assemblage :	Merlot                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                                                            /                                                                                                                    Cabernet Sauvignon		
chateau-chauvin-2016-17681	8	Boire ou garder :	2020-2040		
chateau-carbonnieux-2016-17436	1	Pays :	France		
chateau-carbonnieux-2016-17436	2	Région :	Bordeaux		
chateau-carbonnieux-2016-17436	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-2016-17436	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-2016-17436	5	Millésime :	2016		
chateau-carbonnieux-2016-17436	6	Couleur :	Rouge		
chateau-carbonnieux-2016-17436	7	Assemblage :	Cabernet Sauvignon                                                                                                                            /                                                                                                                    Merlot                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                                                            /                                                                                                                    Petit Verdot		
chateau-carbonnieux-2016-17436	8	Boire ou garder :	2020-2045		
chateau-cantenac-brown-2013-12885	1	Pays :	France		
chateau-cantenac-brown-2013-12885	2	Région :	Bordeaux		
chateau-cantenac-brown-2013-12885	3	Appellation :	Margaux		
chateau-cantenac-brown-2013-12885	4	Domaine :	CHÂTEAU CANTENAC BROWN		
chateau-cantenac-brown-2013-12885	5	Millésime :	2013		
chateau-cantenac-brown-2013-12885	6	Couleur :	Rouge		
chateau-cantenac-brown-2013-12885	7	Boire ou garder :	2016-2022		
chateau-chauvin-2012-16698	1	Pays :	France		
chateau-chauvin-2012-16698	2	Région :	Bordeaux		
chateau-chauvin-2012-16698	3	Appellation :	Saint-Emilion Grand Cru		
chateau-chauvin-2012-16698	4	Domaine :	CHÂTEAU CHAUVIN		
chateau-chauvin-2012-16698	5	Millésime :	2012		
chateau-chauvin-2012-16698	6	Couleur :	Rouge		
chateau-chauvin-2012-16698	7	Assemblage :	Merlot                                                                                    88%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    12%		
chateau-chauvin-2012-16698	8	Boire ou garder :	Apogée 2016-2025		
chateau-carbonnieux-2014-14242	1	Pays :	France		
chateau-carbonnieux-2014-14242	2	Région :	Bordeaux		
chateau-carbonnieux-2014-14242	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-2014-14242	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-2014-14242	5	Millésime :	2014		
chateau-carbonnieux-2014-14242	6	Couleur :	Rouge		
chateau-carbonnieux-2014-14242	7	Assemblage :	Cabernet Sauvignon                                                                                    60%                                                                                                                            /                                                                                                                    Merlot                                                                                    30%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    5%                                                                                                                            /                                                                                                                    Petit Verdot                                                                                    5%		
chateau-carbonnieux-2014-14242	8	Boire ou garder :	2018-2032		
chateau-chasse-spleen-2013-12702	1	Pays :	France		
chateau-chasse-spleen-2013-12702	2	Région :	Bordeaux		
chateau-chasse-spleen-2013-12702	3	Appellation :	Moulis-en-Médoc		
chateau-chasse-spleen-2013-12702	4	Domaine :	CHÂTEAU CHASSE-SPLEEN		
chateau-chasse-spleen-2013-12702	5	Millésime :	2013		
chateau-chasse-spleen-2013-12702	6	Couleur :	Rouge		
chateau-chasse-spleen-2013-12702	7	Assemblage :	Cabernet Sauvignon                                                                                    60%                                                                                                                            /                                                                                                                    Merlot                                                                                    33%                                                                                                                            /                                                                                                                    Petit Verdot                                                                                    7%		
chateau-chasse-spleen-2013-12702	8	Boire ou garder :	2017 - 2025		
chateau-chante-alouette-2014-15779	1	Pays :	France		
chateau-chante-alouette-2014-15779	2	Région :	Bordeaux		
chateau-chante-alouette-2014-15779	3	Appellation :	Saint-Emilion Grand Cru		
chateau-chante-alouette-2014-15779	4	Domaine :	CHÂTEAU CHANTE ALOUETTE		
chateau-chante-alouette-2014-15779	5	Millésime :	2014		
chateau-chante-alouette-2014-15779	6	Couleur :	Rouge		
chateau-chante-alouette-2014-15779	7	Assemblage :	Merlot                                                                                    80%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    20%		
chateau-chante-alouette-2014-15779	8	Boire ou garder :	Apogée 2017 - 2028		
chateau-chante-alouette-2014-15779	9	Degré d'alcool :	14		
chateau-chasse-spleen-2014-14252	1	Pays :	France		
chateau-chasse-spleen-2014-14252	2	Région :	Bordeaux		
chateau-chasse-spleen-2014-14252	3	Appellation :	Moulis-en-Médoc		
chateau-chasse-spleen-2014-14252	4	Domaine :	CHÂTEAU CHASSE-SPLEEN		
chateau-chasse-spleen-2014-14252	5	Millésime :	2014		
chateau-chasse-spleen-2014-14252	6	Couleur :	Rouge		
chateau-chasse-spleen-2014-14252	7	Assemblage :	Cabernet Sauvignon                                                                                    55%                                                                                                                            /                                                                                                                    Merlot                                                                                    40%                                                                                                                            /                                                                                                                    Petit Verdot                                                                                    5%		
chateau-chasse-spleen-2014-14252	8	Boire ou garder :	2018-2035		
folie-de-chauvin-2014-17340	1	Pays :	France		
folie-de-chauvin-2014-17340	2	Région :	Bordeaux		
folie-de-chauvin-2014-17340	3	Appellation :	Saint-Emilion Grand Cru		
folie-de-chauvin-2014-17340	4	Domaine :	CHÂTEAU CHAUVIN		
folie-de-chauvin-2014-17340	5	Millésime :	2014		
folie-de-chauvin-2014-17340	6	Couleur :	Rouge		
folie-de-chauvin-2014-17340	7	Assemblage :	Merlot                                                                                    80%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    20%		
folie-de-chauvin-2014-17340	8	Boire ou garder :	2017-2022		
chateau-carbonnieux-2015-15430	1	Pays :	France		
chateau-carbonnieux-2015-15430	2	Région :	Bordeaux		
chateau-carbonnieux-2015-15430	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-2015-15430	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-2015-15430	5	Millésime :	2015		
chateau-carbonnieux-2015-15430	6	Couleur :	Rouge		
chateau-carbonnieux-2015-15430	7	Assemblage :	Cabernet Sauvignon                                                                                                                            /                                                                                                                    Merlot                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                                                            /                                                                                                                    Petit Verdot		
chateau-carbonnieux-2013-12692	1	Pays :	France		
chateau-carbonnieux-2013-12692	2	Région :	Bordeaux		
chateau-carbonnieux-2013-12692	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-2013-12692	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-2013-12692	5	Millésime :	2013		
chateau-carbonnieux-2013-12692	6	Couleur :	Rouge		
chateau-carbonnieux-2013-12692	7	Boire ou garder :	2016-2019		
chateau-carbonnieux-blanc-2012-11211	1	Pays :	France		
chateau-carbonnieux-blanc-2012-11211	2	Région :	Bordeaux		
chateau-carbonnieux-blanc-2012-11211	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-blanc-2012-11211	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-blanc-2012-11211	5	Millésime :	2012		
chateau-carbonnieux-blanc-2012-11211	6	Couleur :	Blanc		
chateau-carbonnieux-blanc-2012-11211	7	Boire ou garder :	2016 - 2024		
chateau-carbonnieux-blanc-2016-17678	1	Pays :	France		
chateau-carbonnieux-blanc-2016-17678	2	Région :	Bordeaux		
chateau-carbonnieux-blanc-2016-17678	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-blanc-2016-17678	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-blanc-2016-17678	5	Millésime :	2016		
chateau-carbonnieux-blanc-2016-17678	6	Couleur :	Blanc		
chateau-carbonnieux-blanc-2016-17678	7	Assemblage :	Sauvignon                                                                                                                            /                                                                                                                    Sémillon		
chateau-carbonnieux-blanc-2016-17678	8	Boire ou garder :	2020-2040		
chateau-chasse-spleen-1997-rouge-721	1	Pays :	France		
chateau-chasse-spleen-1997-rouge-721	2	Région :	Bordeaux		
chateau-chasse-spleen-1997-rouge-721	3	Appellation :	Moulis		
chateau-chasse-spleen-1997-rouge-721	4	Domaine :	CHÂTEAU CHASSE-SPLEEN		
chateau-chasse-spleen-1997-rouge-721	5	Millésime :	1997		
chateau-chasse-spleen-1997-rouge-721	6	Couleur :	Rouge		
chateau-chasse-spleen-1997-rouge-721	7	Boire ou garder :	A boire dès maintenant		
chateau-chasse-spleen-2006-rouge-5563	1	Pays :	France		
chateau-chasse-spleen-2006-rouge-5563	2	Région :	Bordeaux		
chateau-chasse-spleen-2006-rouge-5563	3	Appellation :	Moulis		
chateau-chasse-spleen-2006-rouge-5563	4	Domaine :	CHÂTEAU CHASSE-SPLEEN		
chateau-chasse-spleen-2006-rouge-5563	5	Millésime :	2006		
chateau-chasse-spleen-2006-rouge-5563	6	Couleur :	Rouge		
chateau-chasse-spleen-2006-rouge-5563	7	Boire ou garder :	15 ans		
chateau-la-vieille-cure-2016-18011	1	Pays :	France		
chateau-la-vieille-cure-2016-18011	2	Région :	Bordeaux		
chateau-la-vieille-cure-2016-18011	3	Appellation :	Fronsac		
chateau-la-vieille-cure-2016-18011	4	Domaine :	CHÂTEAU CANON PECRESSE		
chateau-la-vieille-cure-2016-18011	5	Millésime :	2016		
chateau-la-vieille-cure-2016-18011	6	Couleur :	Rouge		
chateau-la-vieille-cure-2016-18011	7	Boire ou garder :	2020-2035		
chateau-cantenac-brown-2005-4688	1	Pays :	France		
chateau-cantenac-brown-2005-4688	2	Région :	Bordeaux		
chateau-cantenac-brown-2005-4688	3	Appellation :	Margaux		
chateau-cantenac-brown-2005-4688	4	Domaine :	CHÂTEAU CANTENAC BROWN		
chateau-cantenac-brown-2005-4688	5	Millésime :	2005		
chateau-cantenac-brown-2005-4688	6	Couleur :	Rouge		
chateau-cantenac-brown-2005-4688	7	Boire ou garder :	A consommer entre 2009 et 2018		
chateau-cantenac-brown-2005-4688	8	Degré d'alcool :	14		
chateau-canon-la-gaffeliere-2015-15496	1	Pays :	France		
chateau-canon-la-gaffeliere-2015-15496	2	Région :	Bordeaux		
chateau-canon-la-gaffeliere-2015-15496	3	Appellation :	Saint-Emilion Grand Cru		
chateau-canon-la-gaffeliere-2015-15496	4	Domaine :	CHÂTEAU CANON LA GAFFELIERE		
chateau-canon-la-gaffeliere-2015-15496	5	Millésime :	2015		
chateau-canon-la-gaffeliere-2015-15496	6	Couleur :	Rouge		
chateau-canon-la-gaffeliere-2015-15496	7	Assemblage :	Merlot                                                                                    55%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    38%                                                                                                                            /                                                                                                                    Cabernet Sauvignon                                                                                    7%		
chateau-canon-la-gaffeliere-2015-15496	8	Boire ou garder :	Apogée 2030-2050		
chateau-canon-pecresse-2014-14373	1	Pays :	France		
chateau-canon-pecresse-2014-14373	2	Région :	Bordeaux		
chateau-canon-pecresse-2014-14373	3	Appellation :	Canon-Fronsac		
chateau-canon-pecresse-2014-14373	4	Domaine :	CHÂTEAU CANON PECRESSE		
chateau-canon-pecresse-2014-14373	5	Millésime :	2014		
chateau-canon-pecresse-2014-14373	6	Couleur :	Rouge		
chateau-canon-pecresse-2014-14373	7	Assemblage :	Merlot                                                                                                                            /                                                                                                                    Cabernet Franc		
chateau-canon-pecresse-2014-14373	8	Boire ou garder :	2017-2037		
chateau-canon-pecresse-2013-12835	1	Pays :	France		
chateau-canon-pecresse-2013-12835	2	Région :	Bordeaux		
chateau-canon-pecresse-2013-12835	3	Appellation :	Canon-Fronsac		
chateau-canon-pecresse-2013-12835	4	Domaine :	CHÂTEAU CANON PECRESSE		
chateau-canon-pecresse-2013-12835	5	Millésime :	2013		
chateau-canon-pecresse-2013-12835	6	Couleur :	Rouge		
chateau-canon-pecresse-2013-12835	7	Assemblage :	Merlot                                                                                    85%                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                    15%		
chateau-canon-pecresse-2013-12835	8	Boire ou garder :	2017-2023		
chateau-carbonnieux-blanc-2013-13122	1	Pays :	France		
chateau-carbonnieux-blanc-2013-13122	2	Région :	Bordeaux		
chateau-carbonnieux-blanc-2013-13122	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-blanc-2013-13122	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-blanc-2013-13122	5	Millésime :	2013		
chateau-carbonnieux-blanc-2013-13122	6	Couleur :	Blanc		
chateau-carbonnieux-blanc-2013-13122	7	Boire ou garder :	2016 - 2024		
chateau-chasse-spleen-1996-712	1	Pays :	France		
chateau-chasse-spleen-1996-712	2	Région :	Bordeaux		
chateau-chasse-spleen-1996-712	3	Appellation :	Moulis		
chateau-chasse-spleen-1996-712	4	Domaine :	CHÂTEAU CHASSE-SPLEEN		
chateau-chasse-spleen-1996-712	5	Millésime :	1996		
chateau-chasse-spleen-1996-712	6	Couleur :	Rouge		
chateau-chasse-spleen-1996-712	7	Boire ou garder :	A entamer dès 2003		
chateau-chasse-spleen-1996-712	8	Degré d'alcool :	14		
chateau-carbonnieux-blanc-2014-14522	1	Pays :	France		
chateau-carbonnieux-blanc-2014-14522	2	Région :	Bordeaux		
chateau-carbonnieux-blanc-2014-14522	3	Appellation :	Pessac-Léognan		
chateau-carbonnieux-blanc-2014-14522	4	Domaine :	CHÂTEAU CARBONNIEUX		
chateau-carbonnieux-blanc-2014-14522	5	Millésime :	2014		
chateau-carbonnieux-blanc-2014-14522	6	Couleur :	Blanc		
chateau-carbonnieux-blanc-2014-14522	7	Assemblage :	Sauvignon                                                                                    75%                                                                                                                            /                                                                                                                    Sémillon                                                                                    25%		
