pierre-vidal-temporis-15	1	Millésime	2015		
pierre-vidal-temporis-15	2	Région	Vallée du Rhône		
pierre-vidal-temporis-15	3	Pays	France		
pierre-vidal-temporis-15	4	Type	Vin		
pierre-vidal-temporis-15	5	Couleur	Rouge		
pierre-vidal-temporis-15	6	Contenance (cl)	75 cl		
pierre-vidal-temporis-15	7	Degré d'alcool	14%		
pierre-vidal-temporis-15	8	Appellation	Côtes du Rhône Villages		
pierre-vidal-temporis-15	9	Producteur	Pierre Vidal		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	1	Cépages	Grenache, Syrah		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	2	Propriétaire/Domaine	Domaine Claire Clavel		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	3	Millésime	2015		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	4	Région	Vallée du Rhône		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	5	Pays	France		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	6	Type	Vin		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	7	Couleur	Rouge		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	8	Contenance (cl)	75 cl		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	9	Degré d'alcool	13.5%		
75-aoc-cdr-vil-st-gervais-rg-domaine-c-clavel-15-c6	10	Appellation	Côtes du Rhône Villages		
la-solitude-2015	1	Cépages	Grenache (60%), Syrah (30%), Mourvèdre (10%)		
la-solitude-2015	2	Propriétaire/Domaine	La Solitude		
la-solitude-2015	3	Millésime	2015		
la-solitude-2015	4	Région	Vallée du Rhône		
la-solitude-2015	5	Pays	France		
la-solitude-2015	6	Type	Vin		
la-solitude-2015	7	Couleur	Rouge		
la-solitude-2015	8	Contenance (cl)	75 cl		
la-solitude-2015	9	Degré d'alcool	14%		
la-solitude-2015	10	Appellation	Côtes du Rhône		
la-solitude-2015	11	Producteur	Famille Lançon		
domaine-atran-reflets-de-france-2015	1	Propriétaire/Domaine	Domaine Atran Reflets de France		
domaine-atran-reflets-de-france-2015	2	Millésime	2015		
domaine-atran-reflets-de-france-2015	3	Région	Vallée du Rhône		
domaine-atran-reflets-de-france-2015	4	Pays	France		
domaine-atran-reflets-de-france-2015	5	Type	Vin		
domaine-atran-reflets-de-france-2015	6	Couleur	Rouge		
domaine-atran-reflets-de-france-2015	7	Contenance (cl)	75 cl		
domaine-atran-reflets-de-france-2015	8	Appellation	Vinsobres		
thomas-thierry-reflets-de-france-2014	1	Cépages	Grenache, Syrah, Mourvèdre		
thomas-thierry-reflets-de-france-2014	2	Propriétaire/Domaine	Thomas & Thierry Reflets de France		
thomas-thierry-reflets-de-france-2014	3	Millésime	2014		
thomas-thierry-reflets-de-france-2014	4	Région	Vallée du Rhône		
thomas-thierry-reflets-de-france-2014	5	Pays	France		
thomas-thierry-reflets-de-france-2014	6	Type	Vin		
thomas-thierry-reflets-de-france-2014	7	Couleur	Rouge		
thomas-thierry-reflets-de-france-2014	8	Contenance (cl)	75 cl		
thomas-thierry-reflets-de-france-2014	9	Degré d'alcool	14%		
thomas-thierry-reflets-de-france-2014	10	Appellation	Côtes du Rhône Villages		
domaine-pelaquie-2015	1	Cépages	Grenache, Syrah		
domaine-pelaquie-2015	2	Propriétaire/Domaine	Domaine Pélaquié		
domaine-pelaquie-2015	3	Millésime	2015		
domaine-pelaquie-2015	4	Région	Vallée du Rhône		
domaine-pelaquie-2015	5	Pays	France		
domaine-pelaquie-2015	6	Type	Vin		
domaine-pelaquie-2015	7	Couleur	Rouge		
domaine-pelaquie-2015	8	Contenance (cl)	75 cl		
domaine-pelaquie-2015	9	Degré d'alcool	14%		
domaine-pelaquie-2015	10	Appellation	Côtes du Rhône		
domaine-pelaquie-2015	11	Producteur	Luc Pélaquié		
domaine-du-mistral-reflets-de-france-2016	1	Propriétaire/Domaine	Reflets de France		
domaine-du-mistral-reflets-de-france-2016	2	Millésime	2016		
domaine-du-mistral-reflets-de-france-2016	3	Région	Vallée du Rhône		
domaine-du-mistral-reflets-de-france-2016	4	Pays	France		
domaine-du-mistral-reflets-de-france-2016	5	Type	Vin		
domaine-du-mistral-reflets-de-france-2016	6	Couleur	Rouge		
domaine-du-mistral-reflets-de-france-2016	7	Contenance (cl)	75 cl		
domaine-du-mistral-reflets-de-france-2016	8	Degré d'alcool	14.5%		
domaine-du-mistral-reflets-de-france-2016	9	Appellation	Côtes du Rhône Villages		
vmv-excellence-2016	1	Cépages	Carignan, Grenache, Cinsault		
vmv-excellence-2016	2	Propriétaire/Domaine	Vignerons du Mont Ventoux		
vmv-excellence-2016	3	Millésime	2016		
vmv-excellence-2016	4	Région	Vallée du Rhône		
vmv-excellence-2016	5	Pays	France		
vmv-excellence-2016	6	Type	Vin		
vmv-excellence-2016	7	Couleur	Rosé		
vmv-excellence-2016	8	Contenance (cl)	75 cl		
vmv-excellence-2016	9	Degré d'alcool	13,5%		
vmv-excellence-2016	10	Appellation	Ventoux		
vmv-excellence-2016	11	Producteur	Vignerons du Mont Ventoux		
vmv-excellence-rouge-2016	1	Cépages	Grenache, Syrah		
vmv-excellence-rouge-2016	2	Propriétaire/Domaine	Vignerons du Mont Ventoux		
vmv-excellence-rouge-2016	3	Millésime	2016		
vmv-excellence-rouge-2016	4	Région	Vallée du Rhône		
vmv-excellence-rouge-2016	5	Pays	France		
vmv-excellence-rouge-2016	6	Type	Vin		
vmv-excellence-rouge-2016	7	Couleur	Rouge		
vmv-excellence-rouge-2016	8	Contenance (cl)	75 cl		
vmv-excellence-rouge-2016	9	Degré d'alcool	14%		
vmv-excellence-rouge-2016	10	Appellation	Ventoux		
vmv-excellence-rouge-2016	11	Producteur	Vignerons du Mont Ventoux		
la-cave-d-augustin-florent-2015-75446	1	Cépages	Grenache, Cinsault, Syrah, Mourvedre		
la-cave-d-augustin-florent-2015-75446	2	Propriétaire/Domaine	La Cave d'Augustin Florent		
la-cave-d-augustin-florent-2015-75446	3	Millésime	2015		
la-cave-d-augustin-florent-2015-75446	4	Région	Vallée du Rhône		
la-cave-d-augustin-florent-2015-75446	5	Pays	France		
la-cave-d-augustin-florent-2015-75446	6	Type	Vin		
la-cave-d-augustin-florent-2015-75446	7	Couleur	Rouge		
la-cave-d-augustin-florent-2015-75446	8	Contenance (cl)	75 cl		
la-cave-d-augustin-florent-2015-75446	9	Degré d'alcool	13,5%		
la-cave-d-augustin-florent-2015-75446	10	Appellation	Côtes du Rhône		
schiste-bio-17	1	Cépages	Chenin (100%)		
schiste-bio-17	2	Millésime	2017		
schiste-bio-17	3	Région	Vallée de la Loire		
schiste-bio-17	4	Pays	France		
schiste-bio-17	5	Type	Vin		
schiste-bio-17	6	Couleur	Blanc		
schiste-bio-17	7	Contenance (cl)	75 cl		
schiste-bio-17	8	Degré d'alcool	12,5%		
schiste-bio-17	9	Appellation	Val de Loire		
schiste-bio-17	10	Producteur	Domaine Mourat		
chateau-de-tigne-reflets-de-france-2016	1	Cépages	Cabernet Franc (100%)		
chateau-de-tigne-reflets-de-france-2016	2	Propriétaire/Domaine	Château de Tigné "Reflets de France"		
chateau-de-tigne-reflets-de-france-2016	3	Millésime	2016		
chateau-de-tigne-reflets-de-france-2016	4	Région	Val de Loire		
chateau-de-tigne-reflets-de-france-2016	5	Pays	France		
chateau-de-tigne-reflets-de-france-2016	6	Type	Vin		
chateau-de-tigne-reflets-de-france-2016	7	Couleur	Rosé		
chateau-de-tigne-reflets-de-france-2016	8	Contenance (cl)	75 cl		
chateau-de-tigne-reflets-de-france-2016	9	Degré d'alcool	11.5%		
chateau-de-tigne-reflets-de-france-2016	10	Appellation	Cabernet d'Anjou		
chateau-de-tigne-reflets-de-france-2016	11	Producteur	Gérard Depardieu		
domaine-de-la-desoucherie-15	1	Propriétaire/Domaine	Domaine de la Désoucherie		
domaine-de-la-desoucherie-15	2	Millésime	2015		
domaine-de-la-desoucherie-15	3	Région	Val de Loire		
domaine-de-la-desoucherie-15	4	Pays	France		
domaine-de-la-desoucherie-15	5	Type	Vin		
domaine-de-la-desoucherie-15	6	Couleur	Blanc		
domaine-de-la-desoucherie-15	7	Contenance (cl)	75 cl		
domaine-de-la-desoucherie-15	8	Appellation	Cour-Cheverny		
domaine-de-la-desoucherie-15	9	Producteur	Christian et Fabien Tessier		
domaine-paul-buisse-reflets-de-france-2016	1	Cépages	Sauvignon blanc		
domaine-paul-buisse-reflets-de-france-2016	2	Propriétaire/Domaine	Reflets de France		
domaine-paul-buisse-reflets-de-france-2016	3	Millésime	2016		
domaine-paul-buisse-reflets-de-france-2016	4	Région	Val de Loire		
domaine-paul-buisse-reflets-de-france-2016	5	Pays	France		
domaine-paul-buisse-reflets-de-france-2016	6	Type	Vin		
domaine-paul-buisse-reflets-de-france-2016	7	Couleur	Blanc		
domaine-paul-buisse-reflets-de-france-2016	8	Contenance (cl)	75 cl		
domaine-paul-buisse-reflets-de-france-2016	9	Degré d'alcool	12,5%		
domaine-paul-buisse-reflets-de-france-2016	10	Appellation	Touraine		
domaine-paul-buisse-reflets-de-france-2016	11	Producteur	Famille Chainier		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	1	Cépages	Chenin		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	2	Propriétaire/Domaine	Domaine des Hauts de Sanziers		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	3	Millésime	2016		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	4	Région	Val de Loire		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	5	Pays	France		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	6	Type	Vin		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	7	Couleur	Blanc		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	8	Contenance (cl)	75 cl		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	9	Degré d'alcool	13.5%		
saumur-blanc-domaine-des-hauts-de-sanziers-2016	10	Appellation	Saumur		
domaine-petit-chateau-cuvee-prestige-16	1	Cépages	Chardonnay (100%)		
domaine-petit-chateau-cuvee-prestige-16	2	Propriétaire/Domaine	Domaine du Petit Château cuvée prestige chardonnay		
domaine-petit-chateau-cuvee-prestige-16	3	Millésime	2016		
domaine-petit-chateau-cuvee-prestige-16	4	Région	Val de Loire		
domaine-petit-chateau-cuvee-prestige-16	5	Pays	France		
domaine-petit-chateau-cuvee-prestige-16	6	Type	Vin		
domaine-petit-chateau-cuvee-prestige-16	7	Couleur	Blanc		
domaine-petit-chateau-cuvee-prestige-16	8	Contenance (cl)	75 cl		
domaine-petit-chateau-cuvee-prestige-16	9	Degré d'alcool	12%		
domaine-petit-chateau-cuvee-prestige-16	10	Appellation	Val de Loire		
domaine-petit-chateau-cuvee-prestige-16	11	Producteur	Amélie et Vincent		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	1	Cépages	Sauvignon blanc		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	2	Propriétaire/Domaine	Domaine du Petit Château		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	3	Millésime	2016		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	4	Région	Val de Loire		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	5	Pays	France		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	6	Type	Vin		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	7	Couleur	Blanc		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	8	Contenance (cl)	75 cl		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	9	Degré d'alcool	12%		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	10	Appellation	Val de Loire		
igp-val-de-loire-blanc-sauvignon-cuvee-prestige-domaine-petit-chateau-2016	11	Producteur	Frères Couillaud		
domaine-de-lusqueneau-reflets-de-france-15	1	Cépages	Gamay		
domaine-de-lusqueneau-reflets-de-france-15	2	Propriétaire/Domaine	Domaine de Lusqueneau "Reflets de France"		
domaine-de-lusqueneau-reflets-de-france-15	3	Millésime	2015		
domaine-de-lusqueneau-reflets-de-france-15	4	Région	Val de Loire		
domaine-de-lusqueneau-reflets-de-france-15	5	Pays	France		
domaine-de-lusqueneau-reflets-de-france-15	6	Type	Vin		
domaine-de-lusqueneau-reflets-de-france-15	7	Couleur	Rouge		
domaine-de-lusqueneau-reflets-de-france-15	8	Contenance (cl)	75 cl		
domaine-de-lusqueneau-reflets-de-france-15	9	Degré d'alcool	12%		
domaine-de-lusqueneau-reflets-de-france-15	10	Appellation	Touraine Mesland		
prieure-saint-hippolyte-reflets-de-france-2016	1	Cépages	Grenache (0.3%), Syrah (0.7%)		
prieure-saint-hippolyte-reflets-de-france-2016	2	Propriétaire/Domaine	Prieuré Saint Hippolyte "Reflets de France"		
prieure-saint-hippolyte-reflets-de-france-2016	3	Millésime	2016		
prieure-saint-hippolyte-reflets-de-france-2016	4	Région	Languedoc-Roussillon		
prieure-saint-hippolyte-reflets-de-france-2016	5	Pays	France		
prieure-saint-hippolyte-reflets-de-france-2016	6	Type	Vin		
prieure-saint-hippolyte-reflets-de-france-2016	7	Couleur	Rosé		
prieure-saint-hippolyte-reflets-de-france-2016	8	Contenance (cl)	75 cl		
prieure-saint-hippolyte-reflets-de-france-2016	9	Degré d'alcool	12,5%		
prieure-saint-hippolyte-reflets-de-france-2016	10	Appellation	Languedoc		
prieure-saint-hippolyte-reflets-de-france-2016	11	Producteur	Reflet de France		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	1	Cépages	Grenache, Clairette, Vermentino		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	2	Millésime	2016		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	3	Région	Languedoc-Roussillon		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	4	Pays	France		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	5	Type	Vin		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	6	Couleur	Blanc		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	7	Contenance (cl)	75 cl		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	8	Degré d'alcool	13%		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	9	Appellation	Languedoc		
75-aoc-languedoc-blc-prieure-st-hippolyte-16-rdf-c6-belg	10	Producteur	Les vignerons de Fontès		
mas-olivier-grande-reserve-2014	1	Cépages	Carignan, Grenache, Syrah, Mourvèdre		
mas-olivier-grande-reserve-2014	2	Propriétaire/Domaine	Mas Olivier		
mas-olivier-grande-reserve-2014	3	Millésime	2014		
mas-olivier-grande-reserve-2014	4	Région	Languedoc-Roussillon		
mas-olivier-grande-reserve-2014	5	Pays	France		
mas-olivier-grande-reserve-2014	6	Type	Vin		
mas-olivier-grande-reserve-2014	7	Couleur	Rouge		
mas-olivier-grande-reserve-2014	8	Contenance (cl)	75 cl		
mas-olivier-grande-reserve-2014	9	Degré d'alcool	13%		
mas-olivier-grande-reserve-2014	10	Appellation	Faugères		
chemin-des-olivettes-16	1	Cépages	Carignan (35%), Grenache (30%), Syrah (20%), Mourvèdre(15%)		
chemin-des-olivettes-16	2	Propriétaire/Domaine	Chemin des Olivettes		
chemin-des-olivettes-16	3	Millésime	2016		
chemin-des-olivettes-16	4	Région	Languedoc-Roussillon		
chemin-des-olivettes-16	5	Pays	France		
chemin-des-olivettes-16	6	Type	Vin		
chemin-des-olivettes-16	7	Couleur	Rouge		
chemin-des-olivettes-16	8	Contenance (cl)	75 cl		
chemin-des-olivettes-16	9	Degré d'alcool	13%		
chemin-des-olivettes-16	10	Appellation	Languedoc		
chemin-des-olivettes-16	11	Producteur	Cave de Roquebrun		
domaine-de-la-bastide-reflets-de-france-2016	1	Propriétaire/Domaine	Reflet de France		
domaine-de-la-bastide-reflets-de-france-2016	2	Millésime	2016		
domaine-de-la-bastide-reflets-de-france-2016	3	Région	Languedoc-Roussillon		
domaine-de-la-bastide-reflets-de-france-2016	4	Pays	France		
domaine-de-la-bastide-reflets-de-france-2016	5	Type	Vin		
domaine-de-la-bastide-reflets-de-france-2016	6	Couleur	Rouge		
domaine-de-la-bastide-reflets-de-france-2016	7	Contenance (cl)	75 cl		
domaine-de-la-bastide-reflets-de-france-2016	8	Degré d'alcool	12.5%		
domaine-de-la-bastide-reflets-de-france-2016	9	Appellation	Pays d'Oc		
domaine-de-la-bastide-reflets-de-france-rose-2016	1	Propriétaire/Domaine	Reflet de France		
domaine-de-la-bastide-reflets-de-france-rose-2016	2	Millésime	2016		
domaine-de-la-bastide-reflets-de-france-rose-2016	3	Région	Languedoc-Roussillon		
domaine-de-la-bastide-reflets-de-france-rose-2016	4	Pays	France		
domaine-de-la-bastide-reflets-de-france-rose-2016	5	Type	Vin		
domaine-de-la-bastide-reflets-de-france-rose-2016	6	Couleur	Rosé		
domaine-de-la-bastide-reflets-de-france-rose-2016	7	Contenance (cl)	75 cl		
domaine-de-la-bastide-reflets-de-france-rose-2016	8	Degré d'alcool	12.5%		
domaine-de-la-bastide-reflets-de-france-rose-2016	9	Appellation	Pays d'Oc		
domaine-de-la-bastide-reflets-de-france-blanc-2016	1	Propriétaire/Domaine	Reflets de France		
domaine-de-la-bastide-reflets-de-france-blanc-2016	2	Millésime	2016		
domaine-de-la-bastide-reflets-de-france-blanc-2016	3	Région	Languedoc-Roussillon		
domaine-de-la-bastide-reflets-de-france-blanc-2016	4	Pays	France		
domaine-de-la-bastide-reflets-de-france-blanc-2016	5	Type	Vin		
domaine-de-la-bastide-reflets-de-france-blanc-2016	6	Couleur	Blanc		
domaine-de-la-bastide-reflets-de-france-blanc-2016	7	Contenance (cl)	75 cl		
domaine-de-la-bastide-reflets-de-france-blanc-2016	8	Degré d'alcool	12.5%		
domaine-de-la-bastide-reflets-de-france-blanc-2016	9	Appellation	Pays d'Oc		
vin-d-une-nuit-14	1	Cépages	Carignan, Grenache, Cinsault, Syrah		
vin-d-une-nuit-14	2	Propriétaire/Domaine	Vin d'une nuit		
vin-d-une-nuit-14	3	Millésime	2014		
vin-d-une-nuit-14	4	Région	Languedoc-Roussillon		
vin-d-une-nuit-14	5	Pays	France		
vin-d-une-nuit-14	6	Type	Vin		
vin-d-une-nuit-14	7	Couleur	Rouge		
vin-d-une-nuit-14	8	Contenance (cl)	75 cl		
vin-d-une-nuit-14	9	Degré d'alcool	13,5%		
vin-d-une-nuit-14	10	Appellation	Languedoc-Saint-Saturnin		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	1	Cépages	Cabernet Sauvignon		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	2	Région	Languedoc-Roussillon		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	3	Pays	France		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	4	Type	Vin		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	5	Couleur	Rouge		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	6	Contenance (cl)	75 cl		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	7	Degré d'alcool	13%		
75-igp-oc-rg-merlot-cab-sauv-herit-carillan-mdd-bio-nm-c6	8	Appellation	Pays d'Oc		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	1	Cépages	Chardonnay, Sauvignon blanc		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	2	Région	Languedoc-Roussillon		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	3	Pays	France		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	4	Type	Vin		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	5	Couleur	Blanc		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	6	Contenance (cl)	75 cl		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	7	Degré d'alcool	12.5%		
075-igp-d-oc-blanc-chardonnay-sauvignon-hdc-bio-nm-c6	8	Appellation	Pays d'Oc		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	1	Cépages	Grenache, Cinsault		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	2	Région	Languedoc-Roussillon		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	3	Pays	France		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	4	Type	Vin		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	5	Couleur	Rosé		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	6	Contenance (cl)	75 cl		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	7	Degré d'alcool	12.5 %		
75-igp-pays-oc-gren-cins-rose-heritage-de-carillan-bio-nm-c6	8	Appellation	Pays d'Oc		
alcorta-crianza	1	Cépages	Tempranillo		
alcorta-crianza	2	Propriétaire/Domaine	Domecq Bodegas		
alcorta-crianza	3	Millésime	2014		
alcorta-crianza	4	Région	Vins du Monde		
alcorta-crianza	5	Pays	Espagne		
alcorta-crianza	6	Type	Vin		
alcorta-crianza	7	Couleur	Rouge		
alcorta-crianza	8	Contenance (cl)	75 cl		
alcorta-crianza	9	Degré d'alcool	13,5%		
alcorta-crianza	10	Appellation	Espagne - Rioja		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	1	Cépages	Chenin		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	2	Propriétaire/Domaine	Laroche		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	3	Millésime	2013		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	4	Région	Vins du Monde		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	5	Pays	Afrique du Sud		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	6	Type	Vin		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	7	Couleur	Blanc		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	8	Contenance (cl)	75 cl		
075-vin-afrique-du-sud-blanc-chenin-by-avenir-2013-c6	9	Appellation	Afrique du Sud - Stellenbosch		
gandarada-16	1	Cépages	Encruzado, Cerceal Branco, Malvasia Fina		
gandarada-16	2	Propriétaire/Domaine	Gandarada		
gandarada-16	3	Millésime	2016		
gandarada-16	4	Région	Vins du Monde		
gandarada-16	5	Pays	Portugal		
gandarada-16	6	Type	Vin		
gandarada-16	7	Couleur	Blanc		
gandarada-16	8	Contenance (cl)	75 cl		
